id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1259850042636152833	1259844411145498625	2020-05-11 19:47:11 IST	2020-05-11	19:47:11	+0530	73395319	lawrobarretto	Lawrence Barretto		@CoddersF1 @LukeSmithF1 Tremendous use of a bin here, Codders	en	[]	[]	[]	1	0	3	[]	[]	https://twitter.com/lawrobarretto/status/1259850042636152833	False		0								[{'screen_name': 'CoddersF1', 'name': 'Stuart Codling', 'id': '88672929'}, {'screen_name': 'LukeSmithF1', 'name': 'Luke Smith', 'id': '102076372'}]				
1259809360869498881	1259809360869498881	2020-05-11 17:05:32 IST	2020-05-11	17:05:32	+0530	73395319	lawrobarretto	Lawrence Barretto		This new role effectively removes the requirement for a Chief Technical Officer, with others in the department already stepping up. And to clarify, Claire Williams remains in charge, running the team on a day-by-day basis. #F1	en	[]	[]	[]	0	0	3	['f1']	[]	https://twitter.com/lawrobarretto/status/1259809360869498881	False	https://twitter.com/F1/status/1259791255409754112	0								[]				
1259786315882795008	1259786315882795008	2020-05-11 15:33:58 IST	2020-05-11	15:33:58	+0530	73395319	lawrobarretto	Lawrence Barretto		Big statement of intent from Williams, this. Roberts has huge experience from a long stint at McLaren #F1	en	[]	[]	[]	0	1	4	['f1']	[]	https://twitter.com/lawrobarretto/status/1259786315882795008	False	https://twitter.com/WilliamsRacing/status/1259785520865042433	0								[]				
1259513166997970944	1259513166997970944	2020-05-10 21:28:34 IST	2020-05-10	21:28:34	+0530	73395319	lawrobarretto	Lawrence Barretto		We're down to the final four in our search for F1's most influential person. Michael Schumacher won the driver bracket pitting him against team boss victor Enzo Ferrari. I make the case for Schumacher, @wbuxtonofficial backs Ferrari. Vote here:  https://t.co/oAfMSvROxN #f1	en	[{'screen_name': 'wbuxtonofficial', 'name': 'will buxton', 'id': '20600235'}]	['https://www.formula1.com/en/latest/article.vote-now-most-influential-person-in-f1-history-the-final-4-face-off.1vltTDw0VH1elO68lgS2M6.html']	[]	1	0	4	['f1']	[]	https://twitter.com/lawrobarretto/status/1259513166997970944	False		0								[]				
1259193498055708675	1259193498055708675	2020-05-10 00:18:19 IST	2020-05-10	00:18:19	+0530	73395319	lawrobarretto	Lawrence Barretto		RT @takiinoue: Social distance? I was always used to do it during race more than lap behind.	en	[{'screen_name': 'takiinoue', 'name': 'taki inoue', 'id': '106819677'}]	[]	[]	0	355	0	[]	[]	https://twitter.com/lawrobarretto/status/1259193498055708675	False		0								[]				
1257999613979656192	1257999613979656192	2020-05-06 17:14:15 IST	2020-05-06	17:14:15	+0530	73395319	lawrobarretto	Lawrence Barretto		A perk of lockdown is that it presents an opportunity to chat to #F1 personalities without the usual time constraints we face during a busy season. Renault chief Cyril Abiteboul was his usual open and honest self as we covered a plethora of topics...  https://t.co/Nz490peHfH	en	[]	['https://www.formula1.com/en/latest/article.cyril-abiteboul-on-renaults-aggressive-2020-plan-cost-caps-and-ferrari.37bmLVuxKkr5tR8zYPHQkX.html']	[]	1	0	3	['f1']	[]	https://twitter.com/lawrobarretto/status/1257999613979656192	False		0								[]				
1257642513411833857	1257642513411833857	2020-05-05 17:35:15 IST	2020-05-05	17:35:15	+0530	73395319	lawrobarretto	Lawrence Barretto		Spent some time with @alex_albon at #F1 testing. He's a hugely impressive individual with an inner steel few elite athletes his age display. He still takes his washing back to his parents' home from Monaco, though 😂 @redbullracing   https://t.co/F5JHK7aIwy	en	[{'screen_name': 'alex_albon', 'name': 'alex albon', 'id': '397306167'}, {'screen_name': 'redbullracing', 'name': 'red bull racing', 'id': '226087776'}]	['https://www.formula1.com/en/latest/article.alex-albons-journey-to-f1-how-his-darkest-moment-forged-an-inner-steel-in.6PNaMgM6l9HYN4eluYRMop.html']	[]	1	0	22	['f1']	[]	https://twitter.com/lawrobarretto/status/1257642513411833857	False		0								[]				
1257608741974880256	1257608741974880256	2020-05-05 15:21:03 IST	2020-05-05	15:21:03	+0530	73395319	lawrobarretto	Lawrence Barretto		Stunning work going on at @McLarenF1 HQ, Zak Brown says 42,000 parts made already as part of a project to produce 15,000 medical ventilators and trolleys. #Teamwork #F1	en	[{'screen_name': 'mclarenf1', 'name': 'mclaren', 'id': '24871896'}]	[]	[]	1	1	22	['teamwork', 'f1']	[]	https://twitter.com/lawrobarretto/status/1257608741974880256	False	https://twitter.com/McLarenF1/status/1257601882710736897	0								[]				
1257599216404312066	1257599216404312066	2020-05-05 14:43:12 IST	2020-05-05	14:43:12	+0530	73395319	lawrobarretto	Lawrence Barretto		This is cool. If you're in Austin, there'a a chance to drive your own car around the epic Circuit of the Americas on Sunday #F1	en	[]	[]	[]	1	3	14	['f1']	[]	https://twitter.com/lawrobarretto/status/1257599216404312066	False	https://twitter.com/_thesmg_/status/1257593838488731649	0								[]				
1255876527469854721	1255876527469854721	2020-04-30 20:37:51 IST	2020-04-30	20:37:51	+0530	73395319	lawrobarretto	Lawrence Barretto		RT @F1: You are a true champion, @captaintommoore!  Happy 100th Birthday from F1! 🎂💯🎉  https://t.co/XUj2J9zbvt	en	[{'screen_name': 'f1', 'name': 'formula 1', 'id': '69008563'}, {'screen_name': 'captaintommoore', 'name': 'the captain tom foundation', 'id': '1247966591205195784'}]	[]	[]	0	561	0	[]	[]	https://twitter.com/lawrobarretto/status/1255876527469854721	False		1	https://pbs.twimg.com/media/EW3DXAdXQAIJrSD.jpg							[]				
1255549487747129346	1255549487747129346	2020-04-29 22:58:19 IST	2020-04-29	22:58:19	+0530	73395319	lawrobarretto	Lawrence Barretto		RT @F1: The 1999 European Grand Prix proved to be a heartbreaking race for pole-sitter Heinz-Harald Frentzen 💔  Ahead of our full re-run at…	en	[{'screen_name': 'f1', 'name': 'formula 1', 'id': '69008563'}]	[]	[]	0	75	0	[]	[]	https://twitter.com/lawrobarretto/status/1255549487747129346	False		0								[]				
1255547059995906050	1255547059995906050	2020-04-29 22:48:40 IST	2020-04-29	22:48:40	+0530	73395319	lawrobarretto	Lawrence Barretto		Thanks @_markgallagher for expanding on this ahead of the re-run of the 1999 European GP on #F1 tonight  https://t.co/25dX7VdE04	en	[{'screen_name': '_markgallagher', 'name': 'mark gallagher', 'id': '256740776'}]	['https://www.formula1.com/en/latest/article.uncovered-the-real-reason-frentzen-retired-from-the-lead-of-the-99-european.2WiVYGxwB3tuas8yQHSoQy.html']	[]	1	1	7	['f1']	[]	https://twitter.com/lawrobarretto/status/1255547059995906050	False	https://twitter.com/_markgallagher/status/1255210947146285057	0								[]				
1255151326620602374	1255151326620602374	2020-04-28 20:36:10 IST	2020-04-28	20:36:10	+0530	73395319	lawrobarretto	Lawrence Barretto		"F1 shutdown extended by almost a month to 63 days in total. FIA says after 50 days, each team can use up to 10 team personnel to ""work remotely on long lead time projects"". #F1"	en	[]	[]	[]	0	0	2	['f1']	[]	https://twitter.com/lawrobarretto/status/1255151326620602374	False		0								[]				
1254688460293779457	1254687068627898368	2020-04-27 13:56:54 IST	2020-04-27	13:56:54	+0530	73395319	lawrobarretto	Lawrence Barretto		@lightsovt If a country had mass gathering restrictions, but there was a desire to hold a race, the focus would be on a closed doors event.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/lawrobarretto/status/1254688460293779457	False		0								[{'screen_name': 'lightsovt', 'name': 'lucia', 'id': '1299721400454971394'}]				
1254687942859206659	1254687068627898368	2020-04-27 13:54:51 IST	2020-04-27	13:54:51	+0530	73395319	lawrobarretto	Lawrence Barretto		@noreasonspec Early races behind closed doors, but Carey says he hopes they can be part of Grands Prix as the championship moves through its schedule	en	[]	[]	[]	0	0	2	[]	[]	https://twitter.com/lawrobarretto/status/1254687942859206659	False		0								[{'screen_name': 'noreasonspec', 'name': 'The Windjamming Chocobo💉💉🚀', 'id': '629857366'}]				
1254687068627898368	1254687068627898368	2020-04-27 13:51:22 IST	2020-04-27	13:51:22	+0530	73395319	lawrobarretto	Lawrence Barretto		NEW: #F1 boss Chase Carey is targeting a 2020 season start in Austria on 3-5 July, with more European races July through Sept. Then head to Eurasia, Asia and Americas, finishing in the Gulf in December with Bahrain and Abu Dhabi. 15-18 races still the aim.	en	[]	[]	[]	2	8	14	['f1']	[]	https://twitter.com/lawrobarretto/status/1254687068627898368	False		0								[]				
1254684091762556929	1254684091762556929	2020-04-27 13:39:33 IST	2020-04-27	13:39:33	+0530	73395319	lawrobarretto	Lawrence Barretto		"French GP boss Eric Boullier says government restrictions made it ""impossible"" to host their race this year and their eyes are already turning towards ""the summer of 2021"" for their next race #F1"	en	[]	[]	[]	0	1	3	['f1']	[]	https://twitter.com/lawrobarretto/status/1254684091762556929	False	https://twitter.com/RGrosjean/status/1254682227075620870	0								[]				
1254676310053531648	1254676310053531648	2020-04-27 13:08:37 IST	2020-04-27	13:08:37	+0530	73395319	lawrobarretto	Lawrence Barretto		Silverstone chief Stuart Pringle has written to British GP ticket holders saying this year’s race cannot take place in front of fans. He says they are working “on viability of an event behind closed doors”. Ticket holders can get a refund or transfer booking to 2021 #F1	en	[]	[]	[]	0	2	3	['f1']	[]	https://twitter.com/lawrobarretto/status/1254676310053531648	False		0								[]				
1254039181850038272	1254032860878647299	2020-04-25 18:56:54 IST	2020-04-25	18:56:54	+0530	73395319	lawrobarretto	Lawrence Barretto		@ChrisMedlandF1 @mexicogp @rsanchezp30 Good work! I suspect you did it a lot quicker than me! 😂	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/lawrobarretto/status/1254039181850038272	False		0								[{'screen_name': 'ChrisMedlandF1', 'name': 'Chris Medland', 'id': '16681420'}, {'screen_name': 'mexicogp', 'name': 'Mexico Grand Prix 🇲🇽', 'id': '151540858'}, {'screen_name': 'rsanchezp30', 'name': 'Rodrigo Sanchez', 'id': '214234059'}]				
1254032860878647299	1254032860878647299	2020-04-25 18:31:47 IST	2020-04-25	18:31:47	+0530	73395319	lawrobarretto	Lawrence Barretto		Forgot how satisfying it is to place the final piece of a jigsaw puzzle. Thanks @mexicogp @rsanchezp30 Awesome idea. #MexicanGP #StayHome #StaySafe  https://t.co/rSDLwda9a1	en	[{'screen_name': 'mexicogp', 'name': 'mexico grand prix 🇲🇽', 'id': '151540858'}, {'screen_name': 'rsanchezp30', 'name': 'rodrigo sanchez', 'id': '214234059'}]	[]	['https://pbs.twimg.com/media/EWc4PIkX0AEVn3Y.jpg']	1	1	12	['mexicangp', 'stayhome', 'staysafe']	[]	https://twitter.com/lawrobarretto/status/1254032860878647299	False		1	https://pbs.twimg.com/media/EWc4PIkX0AEVn3Y.jpg							[]				
1253992198103871490	1253992198103871490	2020-04-25 15:50:12 IST	2020-04-25	15:50:12	+0530	73395319	lawrobarretto	Lawrence Barretto		This is positive. #progress	en	[]	[]	[]	0	0	2	['progress']	[]	https://twitter.com/lawrobarretto/status/1253992198103871490	False	https://twitter.com/danroan/status/1253968752384884737	0								[]				
1253709511480745986	1253709511480745986	2020-04-24 21:06:54 IST	2020-04-24	21:06:54	+0530	73395319	lawrobarretto	Lawrence Barretto		Punchy targets set by @RacingPointF1 when they morph into Aston Martin Racing next year, with boss Otmar Szafnauer aiming for wins and regular podiums within three years #F1  https://t.co/DdgIBpG0Po	en	[]	['https://www.formula1.com/en/latest/article.otmar-szafnauer-on-racing-points-pink-mercedes-philosophy-and-aston-martins.53491Pc8SMaOYGjEg22ulo.html']	[]	0	0	1	['f1']	[]	https://twitter.com/lawrobarretto/status/1253709511480745986	False		0								[]				
1253269808881295360	1253269808881295360	2020-04-23 15:59:41 IST	2020-04-23	15:59:41	+0530	73395319	lawrobarretto	Lawrence Barretto		Perk of lockdown is that @Charles_Leclerc can spend time hanging out and racing his mates (virtually) that he usually doesn’t get during a normal racing season.	en	[{'screen_name': 'charles_leclerc', 'name': 'charles leclerc', 'id': '262230432'}]	[]	[]	1	0	3	[]	[]	https://twitter.com/lawrobarretto/status/1253269808881295360	False	https://twitter.com/F1/status/1253264884709588992	0								[]				
1252204590851899395	1252204590851899395	2020-04-20 17:26:53 IST	2020-04-20	17:26:53	+0530	73395319	lawrobarretto	Lawrence Barretto		An insightful chat with @HaasF1Team chief Guenther Steiner about the challenges his #F1 team - which has the lowest budget on the grid - faces in this lockdown  https://t.co/5agp51gHnx	en	[{'screen_name': 'haasf1team', 'name': 'haas f1 team', 'id': '2303406624'}]	['https://www.formula1.com/en/latest/article.guenther-steiner-talks-haass-future-cutting-costs-and-coronavirus.8xkf3gYX9fDqnYbZwSTEd.html']	[]	0	1	5	['f1']	[]	https://twitter.com/lawrobarretto/status/1252204590851899395	False		0								[]				
1252173707839234049	1252173707839234049	2020-04-20 15:24:10 IST	2020-04-20	15:24:10	+0530	73395319	lawrobarretto	Lawrence Barretto		Sepang has a new CEO, who says bringing #F1 back is not his priority at the moment, but he supports the idea if there is an opportunity and a good deal available.   It's an awesome circuit and a super venue. I'd love a return in the future.	en	[]	[]	[]	6	15	87	['f1']	[]	https://twitter.com/lawrobarretto/status/1252173707839234049	False	https://twitter.com/TeamMsia/status/1252120837177708544	0								[]				
1251444072885235713	1251444072885235713	2020-04-18 15:04:52 IST	2020-04-18	15:04:52	+0530	73395319	lawrobarretto	Lawrence Barretto		Toto Wolff purchases a stake in Aston Martin, which will be diluted on Monday with the rights issue. Remains committed to Mercedes and his role. Means he will have interests in two F1 teams next year, when Racing Point becomes Aston Martin F1.   https://t.co/vpParyg0Xi	en	[]	['https://www.formula1.com/en/latest/article.mercedes-chief-wolff-buys-stake-in-aston-martin.1JqnDLH1GP3tOavENsmRSy.html']	[]	3	2	13	[]	[]	https://twitter.com/lawrobarretto/status/1251444072885235713	False		0								[]				
1251060735712604163	1251060735712604163	2020-04-17 13:41:37 IST	2020-04-17	13:41:37	+0530	73395319	lawrobarretto	Lawrence Barretto		Before he headed out for a bike ride in the spring sunshine, Sebastian Vettel gave a wide-ranging interview, covering a range of topics including talks on a possible salary reduction amid the coronavirus pandemic  https://t.co/hiYi7gUR7H #f1	en	[]	['https://www.formula1.com/en/latest/article.must-read-sebastian-vettel-discusses-his-f1-future-with-ferrari-temporary.7n53fuKRXm8pQ8skg90OAY.html']	[]	0	1	5	['f1']	[]	https://twitter.com/lawrobarretto/status/1251060735712604163	False		0								[]				
1250752904908210177	1250752904908210177	2020-04-16 17:18:25 IST	2020-04-16	17:18:25	+0530	73395319	lawrobarretto	Lawrence Barretto		McLaren boss Andreas Seidl gave an extensive interview covering a range of topics, the best bits of which can be found tucked in here #F1  https://t.co/yJlP9N3WTj	en	[]	['https://www.formula1.com/en/latest/article.long-read-mclarens-seidl-on-the-impact-of-coronavirus-revisions-to-the-2020.O265nbeaphw4H0VhrSKng.html']	[]	0	0	1	['f1']	[]	https://twitter.com/lawrobarretto/status/1250752904908210177	False		0								[]				
1250752241327386624	1250752241327386624	2020-04-16 17:15:46 IST	2020-04-16	17:15:46	+0530	73395319	lawrobarretto	Lawrence Barretto		"#F1 is working with promoters on a revised 2020 calendar. The actual sequence and schedule dates for races is ""likely to differ significantly"" from the original 2020 calendar  https://t.co/Z21ZlczGXO"	en	[]	['https://www.formula1.com/en/latest/article.2020-f1-calendar-an-update-for-those-who-have-purchased-tickets.4EkcBuFtbAejYWVGe6S0t5.html']	[]	2	3	8	['f1']	[]	https://twitter.com/lawrobarretto/status/1250752241327386624	False		0								[]				
1250749909252399108	1250733023408074753	2020-04-16 17:06:30 IST	2020-04-16	17:06:30	+0530	73395319	lawrobarretto	Lawrence Barretto		@wbuxtonofficial Light grey 😂	en	[]	[]	[]	1	0	3	[]	[]	https://twitter.com/lawrobarretto/status/1250749909252399108	False		0								[{'screen_name': 'wbuxtonofficial', 'name': 'Will Buxton', 'id': '20600235'}]				
1250742073189425152	1250733023408074753	2020-04-16 16:35:22 IST	2020-04-16	16:35:22	+0530	73395319	lawrobarretto	Lawrence Barretto		@wbuxtonofficial Ha. Does show those who work in #F1 are bang on trend, though!	en	[]	[]	[]	2	0	4	['f1']	[]	https://twitter.com/lawrobarretto/status/1250742073189425152	False		0								[{'screen_name': 'wbuxtonofficial', 'name': 'Will Buxton', 'id': '20600235'}]				
