id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1415399639256387588	1415399639256387588	2021-07-15 01:25:45 IST	2021-07-15	01:25:45	+0530	71370894	adamcooperf1	Adam Cooper		RT @autosport: Jeff Krosnoff's promising racing career in Japan earned him a switch to Indycar - but sadly died in a crash in Toronto 25 ye…	en	[{'screen_name': 'autosport', 'name': 'autosport', 'id': '20517081'}]	[]	[]	0	5	0	[]	[]	https://twitter.com/adamcooperF1/status/1415399639256387588	False		0								[]				
1415376635969277955	1415268616266727425	2021-07-14 23:54:21 IST	2021-07-14	23:54:21	+0530	71370894	adamcooperf1	Adam Cooper		Jeff's friends recall his sense of humour more than anything else, he was always goofing around. Here he is with best pal Mauro Martini:  https://t.co/YIISL1DECb	en	[]	[]	['https://pbs.twimg.com/media/E6RticnXMAM2LoK.jpg']	1	2	23	[]	[]	https://twitter.com/adamcooperF1/status/1415376635969277955	False		1	https://pbs.twimg.com/media/E6RticnXMAM2LoK.jpg							[]				
1415374950039539712	1415268616266727425	2021-07-14 23:47:39 IST	2021-07-14	23:47:39	+0530	71370894	adamcooperf1	Adam Cooper		25 years ago this evening the Silverstone paddock was still buzzing after the Grand Prix and post-race concert when motorhome TVs showed Jeff Krosnoff's accident in Toronto. I remember telling his friends Eddie Irvine, Mika Salo and Johnny Herbert what had happened. An awful day	en	[]	[]	[]	1	1	31	[]	[]	https://twitter.com/adamcooperF1/status/1415374950039539712	False		0								[]				
1415372223687372801	1415372223687372801	2021-07-14 23:36:49 IST	2021-07-14	23:36:49	+0530	71370894	adamcooperf1	Adam Cooper		RT @autosport: Sauber has extended its #F1 naming partnership with Alfa Romeo on a multi-year deal. 🇨🇭✖️🇮🇹  Full story:  https://t.co/RuqOKg…	en	[{'screen_name': 'autosport', 'name': 'autosport', 'id': '20517081'}]	[]	[]	0	18	0	['f1']	[]	https://twitter.com/adamcooperF1/status/1415372223687372801	False		0								[]				
1415370003172495364	1415370003172495364	2021-07-14 23:27:59 IST	2021-07-14	23:27:59	+0530	71370894	adamcooperf1	Adam Cooper		RT @Motor_Sport: This weekend's #F1 sprint qualifying cuts set-up time for teams, offers a free tyre choice and gives drivers an extra chan…	en	[{'screen_name': 'motor_sport', 'name': 'motor sport magazine', 'id': '26037957'}]	[]	[]	0	2	0	['f1']	[]	https://twitter.com/adamcooperF1/status/1415370003172495364	False		0								[]				
1415364526439124992	1415364526439124992	2021-07-14 23:06:13 IST	2021-07-14	23:06:13	+0530	71370894	adamcooperf1	Adam Cooper		RT @Motorsport: A beautiful tribute story about the late Jeff Krosnoff, 25 years gone.  [PRIME]  @IndyCar @SUPER_FORMULA @24hoursoflemans @…	en	[{'screen_name': 'motorsport', 'name': 'motorsport.com', 'id': '36339032'}, {'screen_name': 'indycar', 'name': 'ntt indycar series', 'id': '21302878'}, {'screen_name': 'super_formula', 'name': 'super formula', 'id': '2320469730'}, {'screen_name': '24hoursoflemans', 'name': '24 hours of le mans', 'id': '102789583'}]	[]	[]	0	12	0	[]	[]	https://twitter.com/adamcooperF1/status/1415364526439124992	False		0								[]				
1415297909625606145	1415297693572808708	2021-07-14 18:41:31 IST	2021-07-14	18:41:31	+0530	71370894	adamcooperf1	Adam Cooper		More on the @alfaromeoracing deal:  https://t.co/SfJ03JhSVP	en	[]	['https://www.motorsport.com/f1/news/sauber-alfa-romeo-new-deal-2024/6630150/']	[]	0	3	11	[]	[]	https://twitter.com/adamcooperF1/status/1415297909625606145	False		0								[]				
1415297693572808708	1415297693572808708	2021-07-14 18:40:39 IST	2021-07-14	18:40:39	+0530	71370894	adamcooperf1	Adam Cooper		"Good news for Sauber as @alfa_romeo continues its partnership with the company with an extended ""multi-year"" deal, believed to be until 2024. @alfaromeoracing"	en	[{'screen_name': 'alfa_romeo', 'name': 'alfa romeo', 'id': '899557800'}]	[]	[]	5	15	124	[]	[]	https://twitter.com/adamcooperF1/status/1415297693572808708	False		0								[]				
1415284471402741770	1415284471402741770	2021-07-14 17:48:07 IST	2021-07-14	17:48:07	+0530	71370894	adamcooperf1	Adam Cooper		RT @autosport: #F1 race director Michael Masi says it's up to the drivers to sort out the 'gentleman's agreement' they have about passing e…	en	[{'screen_name': 'autosport', 'name': 'autosport', 'id': '20517081'}]	[]	[]	0	8	0	['f1']	[]	https://twitter.com/adamcooperF1/status/1415284471402741770	False		0								[]				
1415268616266727425	1415268616266727425	2021-07-14 16:45:07 IST	2021-07-14	16:45:07	+0530	71370894	adamcooperf1	Adam Cooper		Remembering Jeff Krosnoff, who sadly lost his life in Toronto 25 years ago today. A great guy, a very good driver, and one of the best friends I ever had in racing. Here's a pic I took in Japan in 1992:  https://t.co/2gyax0V5m1	en	[]	[]	['https://pbs.twimg.com/media/E6PlXoXXoAE607g.jpg']	11	15	287	[]	[]	https://twitter.com/adamcooperF1/status/1415268616266727425	False		1	https://pbs.twimg.com/media/E6PlXoXXoAE607g.jpg							[]				
1415223030301831168	1415223030301831168	2021-07-14 13:43:58 IST	2021-07-14	13:43:58	+0530	71370894	adamcooperf1	Adam Cooper		This great piece of Euro 2020 street art by @MurWalls has appeared in Fenning Street, close to The Shard and London Bridge station:  https://t.co/xKPNRDeOXx	en	[{'screen_name': 'murwalls', 'name': 'murwalls', 'id': '1159457248550301697'}]	[]	['https://pbs.twimg.com/media/E6Ph2E2XsAY4jBt.jpg']	3	1	33	[]	[]	https://twitter.com/adamcooperF1/status/1415223030301831168	False		1	https://pbs.twimg.com/media/E6Ph2E2XsAY4jBt.jpg							[]				
1414526444915593218	1414526444915593218	2021-07-12 15:35:59 IST	2021-07-12	15:35:59	+0530	71370894	adamcooperf1	Adam Cooper		RT @Motor_Sport: Mercedes could announce its second #F1 driver for 2022 this weekend, with George Russell tipped for the seat.  Which would…	en	[{'screen_name': 'motor_sport', 'name': 'motor sport magazine', 'id': '26037957'}]	[]	[]	0	8	0	['f1']	[]	https://twitter.com/adamcooperF1/status/1414526444915593218	False		0								[]				
1414192978042753028	1414192978042753028	2021-07-11 17:30:55 IST	2021-07-11	17:30:55	+0530	71370894	adamcooperf1	Adam Cooper		As he heads to Silverstone for the 10th anniversary of his F1 debut @danielricciardo says he has to focus on improving his form, and not be distracted by the speed of @LandoNorris:  https://t.co/qg7PM6HdSm	en	[{'screen_name': 'danielricciardo', 'name': 'daniel ricciardo', 'id': '214413743'}, {'screen_name': 'landonorris', 'name': 'lando norris', 'id': '516464106'}]	['https://www.autosport.com/f1/news/why-ricciardo-doesnt-want-mclaren-struggles-to-leave-him-resenting-f1/6628385/']	[]	1	2	19	[]	[]	https://twitter.com/adamcooperF1/status/1414192978042753028	False		0								[]				
1413925882272624644	1413925882272624644	2021-07-10 23:49:34 IST	2021-07-10	23:49:34	+0530	71370894	adamcooperf1	Adam Cooper		48 years ago today a prime time documentary on BBC1 about Graham Hill and his new Embassy team... The Drive to Survive of its day! And @HillF1 has been driving the car at @fosgoodwood:  https://t.co/IaBNRKw9Kr	en	[{'screen_name': 'hillf1', 'name': 'damon hill', 'id': '462346627'}, {'screen_name': 'fosgoodwood', 'name': 'goodwood fos', 'id': '157775633'}]	['https://twitter.com/archivetvmus71/status/1413920957673127939?s=19']	[]	2	1	19	[]	[]	https://twitter.com/adamcooperF1/status/1413925882272624644	False	https://twitter.com/archivetvmus71/status/1413920957673127939?s=19	0								[]				
1413918778845536263	1413918778845536263	2021-07-10 23:21:20 IST	2021-07-10	23:21:20	+0530	71370894	adamcooperf1	Adam Cooper		Great little clip if you enjoy a pint. Brewer Dr Theakston sounds more like he's from 1924 than 1974...:  https://t.co/vyE6VODW5Q	en	[]	['https://twitter.com/BBCArchive/status/1413913407770677251?s=20']	[]	0	0	1	[]	[]	https://twitter.com/adamcooperF1/status/1413918778845536263	False	https://twitter.com/BBCArchive/status/1413913407770677251?s=20	0								[]				
1413902882236248066	1413902882236248066	2021-07-10 22:18:10 IST	2021-07-10	22:18:10	+0530	71370894	adamcooperf1	Adam Cooper		"RT @Motorsport: ""If I go into every weekend expecting to be quicker than Lando, I'm probably just going to end up resenting #F1""  Ricciardo…"	en	[{'screen_name': 'motorsport', 'name': 'motorsport.com', 'id': '36339032'}]	[]	[]	0	11	0	['f1']	[]	https://twitter.com/adamcooperF1/status/1413902882236248066	False		0								[]				
1413857213639237634	1413857213639237634	2021-07-10 19:16:42 IST	2021-07-10	19:16:42	+0530	71370894	adamcooperf1	Adam Cooper		RT @autosport: Daniel Ricciardo's first @McLarenF1 season has been difficult.   But he's outlined why he doesn't want his woes to lead to h…	en	[{'screen_name': 'autosport', 'name': 'autosport', 'id': '20517081'}, {'screen_name': 'mclarenf1', 'name': 'mclaren', 'id': '24871896'}]	[]	[]	0	9	0	[]	[]	https://twitter.com/adamcooperF1/status/1413857213639237634	False		0								[]				
1413413592607739907	1413408305603653632	2021-07-09 13:53:55 IST	2021-07-09	13:53:55	+0530	71370894	adamcooperf1	Adam Cooper		@karunchandhok @MarioAndretti @fosgoodwood You would have liked this! No, I didn't buy it...:  https://t.co/NbEEaXtcL3	en	[]	['https://twitter.com/adamcooperF1/status/973597547674701824?s=20']	[]	0	0	10	[]	[]	https://twitter.com/adamcooperF1/status/1413413592607739907	False	https://twitter.com/adamcooperF1/status/973597547674701824?s=20	0								[{'screen_name': 'karunchandhok', 'name': 'Karun Chandhok', 'id': '45578562'}, {'screen_name': 'MarioAndretti', 'name': 'Mario Andretti', 'id': '55353207'}, {'screen_name': 'fosgoodwood', 'name': 'Goodwood FOS', 'id': '157775633'}]				
1413185122686361602	1413185122686361602	2021-07-08 22:46:03 IST	2021-07-08	22:46:03	+0530	71370894	adamcooperf1	Adam Cooper		The final F1 sprint regs were rubber stamped by the @FIA today, but Michael Masi admits they might need some tweaking if there are any surprises at Silverstone:  https://t.co/H9nEV3b6Xd	en	[{'screen_name': 'fia', 'name': 'fia', 'id': '432507102'}]	['https://www.autosport.com/f1/news/masi-ready-to-amend-f1-sprint-race-rules-if-necessary/6627518/']	[]	1	2	14	[]	[]	https://twitter.com/adamcooperF1/status/1413185122686361602	False		0								[]				
1413174632308482055	1413174632308482055	2021-07-08 22:04:22 IST	2021-07-08	22:04:22	+0530	71370894	adamcooperf1	Adam Cooper		The @FIA World Motor Sport Council has officially confirmed that the new @pirellisport rear tyre will be used from Silverstone onwards, following the testing in Austria last weekend.	en	[{'screen_name': 'fia', 'name': 'fia', 'id': '432507102'}, {'screen_name': 'pirellisport', 'name': 'pirelli motorsport', 'id': '1114036494'}]	[]	[]	6	9	46	[]	[]	https://twitter.com/adamcooperF1/status/1413174632308482055	False		0								[]				
1413069970502832128	1413069970502832128	2021-07-08 15:08:29 IST	2021-07-08	15:08:29	+0530	71370894	adamcooperf1	Adam Cooper		RT @chris_browning: Very cool to see #F1OnTheEdge Episode 4: '#Senna vs The Rookie' on #SpotifyPodcasts  #FreshFinds list!  Featuring @adam…	en	[{'screen_name': 'chris_browning', 'name': 'chris browning', 'id': '102150544'}]	[]	[]	0	3	0	['f1ontheedge', 'senna', 'spotifypodcasts', 'freshfinds']	[]	https://twitter.com/adamcooperF1/status/1413069970502832128	False	https://twitter.com/spotifypodcasts/status/1412819860191473665	0								[]				
1413049050853675008	1413049050853675008	2021-07-08 13:45:21 IST	2021-07-08	13:45:21	+0530	71370894	adamcooperf1	Adam Cooper		"Ahead of all the inevitable ""Italian Job"" tabloid headlines of the next few days, a word from the man himself...:  https://t.co/ohevno2ds2"	en	[]	['https://twitter.com/themichaelcaine/status/1413047500584402947?s=20']	[]	1	1	7	[]	[]	https://twitter.com/adamcooperF1/status/1413049050853675008	False	https://twitter.com/themichaelcaine/status/1413047500584402947?s=20	0								[]				
1413034819651506177	1413020197645082625	2021-07-08 12:48:48 IST	2021-07-08	12:48:48	+0530	71370894	adamcooperf1	Adam Cooper		@wbuxtonofficial And this! Sunny Afternoon was number one when England won...:  https://t.co/LQ6wQU3l1T	en	[]	[]	['https://pbs.twimg.com/media/E5wbn4_X0AM-_6Q.jpg']	0	2	13	[]	[]	https://twitter.com/adamcooperF1/status/1413034819651506177	False		1	https://pbs.twimg.com/media/E5wbn4_X0AM-_6Q.jpg							[{'screen_name': 'wbuxtonofficial', 'name': 'Will Buxton', 'id': '20600235'}]				
1412868077524488193	1412868077524488193	2021-07-08 01:46:14 IST	2021-07-08	01:46:14	+0530	71370894	adamcooperf1	Adam Cooper		RT @MarioAndretti: So sad to learn of the passing of Carlos Reutemann. “Lole” was definitely an uncrowned F1 Champion. I know how good he w…	en	[{'screen_name': 'marioandretti', 'name': 'mario andretti', 'id': '55353207'}]	[]	[]	0	701	0	[]	[]	https://twitter.com/adamcooperF1/status/1412868077524488193	False		0								[]				
1412820715980705794	1412820715980705794	2021-07-07 22:38:02 IST	2021-07-07	22:38:02	+0530	71370894	adamcooperf1	Adam Cooper		Sad news confirmed by Carlos Reutemann's daughter Cora. A great driver and a fascinating personality:  https://t.co/SEuQjwZ74V	en	[]	['https://twitter.com/CoraReutemann/status/1412817852839628801?s=20']	[]	3	14	79	[]	[]	https://twitter.com/adamcooperF1/status/1412820715980705794	False	0	0								[]				
1412279874572767233	1412277502064697344	2021-07-06 10:48:55 IST	2021-07-06	10:48:55	+0530	71370894	adamcooperf1	Adam Cooper		F1 still believes that it can run a 23-race calendar this year, which won't be easy as the hope is not to return to Europe after September. Along with doubling up at @COTA the likes of Qatar and Kuwait have been mentioned as Grade 1 tracks where there might be some $$$...	en	[{'screen_name': 'cota', 'name': 'circuit of the americas', 'id': '170863272'}]	[]	[]	6	9	32	[]	[]	https://twitter.com/adamcooperF1/status/1412279874572767233	False		0								[]				
1412277502064697344	1412277502064697344	2021-07-06 10:39:29 IST	2021-07-06	10:39:29	+0530	71370894	adamcooperf1	Adam Cooper		No huge surprise as the Australian GP is cancelled. It won't be the the last flyaway race to be dropped from the second half of the 2021 @F1 schedule...:  https://t.co/3BmEURPfDg	en	[{'screen_name': 'f1', 'name': 'formula 1', 'id': '69008563'}]	['https://twitter.com/ausgrandprix/status/1412275229800292353?s=20']	[]	6	16	66	[]	[]	https://twitter.com/adamcooperF1/status/1412277502064697344	False	https://twitter.com/ausgrandprix/status/1412275229800292353?s=20	0								[]				
1411753782258634753	1411753782258634753	2021-07-04 23:58:25 IST	2021-07-04	23:58:25	+0530	71370894	adamcooperf1	Adam Cooper		FIA stewards have been busy. No further action on yellow flag speeding for PER, SAI, LEC, GIO and GAS. However, MAZ and LAT both get a 30 second time penalty, and three penalty points	en	[]	[]	[]	1	11	36	[]	[]	https://twitter.com/adamcooperF1/status/1411753782258634753	False		0								[]				
1411743839015034884	1411743839015034884	2021-07-04 23:18:54 IST	2021-07-04	23:18:54	+0530	71370894	adamcooperf1	Adam Cooper		No further action on @GeorgeRussell63 moving under braking when battling with RAI, meanwhile RAI gets 20 seconds on his race time and 2 points for the collision with VET	en	[{'screen_name': 'georgerussell63', 'name': 'george russell', 'id': '394892872'}]	[]	[]	2	13	86	[]	[]	https://twitter.com/adamcooperF1/status/1411743839015034884	False		0								[]				
1411723047795675141	1411723047795675141	2021-07-04 21:56:17 IST	2021-07-04	21:56:17	+0530	71370894	adamcooperf1	Adam Cooper		Some happy people in the @redbullracing camp tonight....:  https://t.co/f0UeVed4fM	en	[{'screen_name': 'redbullracing', 'name': 'red bull racing', 'id': '226087776'}]	[]	['https://pbs.twimg.com/media/E5dynaoWYAYTK53.jpg']	1	6	102	[]	[]	https://twitter.com/adamcooperF1/status/1411723047795675141	False		1	https://pbs.twimg.com/media/E5dynaoWYAYTK53.jpg							[]				
1411711838190964736	1411711838190964736	2021-07-04 21:11:45 IST	2021-07-04	21:11:45	+0530	71370894	adamcooperf1	Adam Cooper		Half the grid seem to be on their way to the stewards for various offence so could be more penalties to come... RAI RUS VET RIC GAS LAT	en	[]	[]	[]	5	8	86	[]	[]	https://twitter.com/adamcooperF1/status/1411711838190964736	False		0								[]				
1411691064604479493	1411691064604479493	2021-07-04 19:49:12 IST	2021-07-04	19:49:12	+0530	71370894	adamcooperf1	Adam Cooper		"RBR: ""Max, there was a cut on the right rear tyre [the last set], so just nurse this home mate."""	en	[]	[]	[]	0	17	29	[]	[]	https://twitter.com/adamcooperF1/status/1411691064604479493	False		0								[]				
1411686246062116869	1411686246062116869	2021-07-04 19:30:03 IST	2021-07-04	19:30:03	+0530	71370894	adamcooperf1	Adam Cooper		"HAM: ""I don't think I'm going to be able to make this tyre last, man."" ""We're looking at options..."""	en	[]	[]	[]	3	4	21	[]	[]	https://twitter.com/adamcooperF1/status/1411686246062116869	False		0								[]				
1411678350633058306	1411678350633058306	2021-07-04 18:58:41 IST	2021-07-04	18:58:41	+0530	71370894	adamcooperf1	Adam Cooper		"HAM: ""He's such a great driver, Lando..."""	en	[]	[]	[]	2	19	109	[]	[]	https://twitter.com/adamcooperF1/status/1411678350633058306	False		0								[]				
1411667634119131146	1411665792752656384	2021-07-04 18:16:06 IST	2021-07-04	18:16:06	+0530	71370894	adamcooperf1	Adam Cooper		I did warn you...Not exactly Hendrix at Woodstock but there you go	en	[]	[]	[]	7	3	63	[]	[]	https://twitter.com/adamcooperF1/status/1411667634119131146	False		0								[]				
1411665792752656384	1411665792752656384	2021-07-04 18:08:47 IST	2021-07-04	18:08:47	+0530	71370894	adamcooperf1	Adam Cooper		Watch out for the Austrian national anthem today, it's a rock band plus drum orchestra combo...	en	[]	[]	[]	7	11	79	[]	[]	https://twitter.com/adamcooperF1/status/1411665792752656384	False		0								[]				
